5888,4874,1557
8172,277,2790
1508,7180,1587,7605,1560
2843,1478,798
1104,1191,7697,8839
5923,4872,182,5017,5402
8267,5707,844,5337,2619
5760,2201,9402,4670
1218,1174,7197,5694,6591
4156,821,62,1807
3402,651,3917,9689,6109
2061
6075,2599
7782,2696,4489,3614,9311
7531,3892,9389,9875
3721,8354,4083,3444
7489,8139,7057,823,9274
2306,338,5593,2173,9022
9162,4138,9497,9884,4862
6220,7397,9158
1688,9793,7723,6748
770,1050,623
5554,5569,642,5845
7912,514
2464,1748,8072
3264,7266,7108,8721,6044
1856,9914,6427,9709
5820,7046,874,3247,9692
7584,3622,4688,3859,5493
32,3652,5575
4877,6383
6912,8194,2410,3061,7258
2792,6938,5676
3752,1694,5895
1416,8346,4230,6871
4384,714,9950,2151
5739,6173,8679
5680,1768,7994
4867,5231,240,7217,3070
73,4106,2965,215,1051
6569,7017,7572,8502
7873,453
6048,8367,4470,3256,2395
4987,3596,2503
7072,6567,4683,8651,2652
8800,7687,155,8765,4767
6968,7890,7132,8311
2748,605,6390,7359
4004,3190
6528,1377,5916
6877
5152,7303,7150,918,4700
5618
131,6280,7759,5718,5622
8476,8213,4119
4813,906,2245,9959
9352
2289,8111,2933,191
6688,1219,9212,3708,9055
131,6052,5579,9170,7256
611,3398,7146,3866,4605
3210,1318,7546
3134,6967
4656,588,8392
4356,175,6802,5429,7902
1816,6842
4304,2081,9853,7943
3653,4586,433,9971,4884
6349,2074,2285
6945,8418,4835,8182,5118
6336,5169,9521,6938,3515
856,4729,5535
1378,7227
9650,5501
9632,9283,8148,7702
1776,6179,9044,7031
8969,3181,7375,3249,5464
4960,2500,494
2264
8042,3238
2192,54
5093,5004,3165,6255
2297,2721,8541,5862
6238,2686,670,2015
8106,7331,301
8465,6251,589,3159
6133,1657,443,7260,7165
5497,4097,3774,3705
9932,2107,1564,2333
2915,1703,4149,8733,9663
1698,3655,9808,7638,9371
6345,5851,2052
7808,2257,3442,9881
97,4349
3936,4128,7406,4049,7634
2699,644,2588
688,2846,6918
7232,6532,4322,932
5697,581,908,1333,4187
3051,3878,5399
5768,3225,7289,7263
5449,6861
2449,3621,9117,9607
3137,7042,4396,6637,92
5616,3514,572,1885
6595,777,75,2105,5759
7267,2084,9479,5710,124
3239,6442,366,7279,3475
8033,4059,7143
2795,3846
2736,5043,2038
9272,3249,9118,3943
1493,6115,9637
2528,4577,261,8553,2924
8752,5626,4111
784,5698,7020,6543
5476,8562,8180
4587,115,9374,4495
88,906,7028
6274,2309,4351
677,2438,2097,1107,6746
6246,1046
856,9528,2557,9909
8131,1781,9846
192,6827,6456,2750,6430
7203,5563,4166,8287
324,6894,3652
1848,5561,7372
5065,3596,8303,6991,8474
4194,8142,4782,6159,1370
9601,2082,3557,8363,8977
5256,4689,3125,4158
6293
1261,8606,5487
6471,2743
6978,4300,996,1805
4522
9424,7699,8325,7703
434,3074
3849,1516,8605,8798
1715,1540,3510
9954,6761,8396,7404,9819
4786,8300,5405,8074
7589,7919,658,8659,1820
6257,428,1101,4134
880,1363,4766
3867,7915
1267,6222,8279
9137,5732,7701
9856,7780,5948
7127,4573,4789
6504,3396,1479
8961,5227,678,6199
5542,8777,3146,3671,7548
2689,104,6733,9039,6494
7681,1188,5127,8430,1712
1944,7380,2551
3560,4337,6635,7692
7618,1507,8583,4136,6239
9296,7681,5749
8643
4224,3331,8327,4654,9210
2761,4287,6082,3855
1635
5537,331,4012,5520,3643
1666,3822,255
3110,3145,1266,5236,2427
584,170,7311,8400,502
7411,7379,8595,6104,8671
2952,5452
9985,1030,9734,3411,5718
4001,8076,4629
1144,2233,9443,8001
460
2621,2139,45
8967,9098,9548,9814,9016
9817,8426,9284,3925
5017,8733,3007
8941,5367
7564
9666,130,9483,6893,6835
1122,6789,1870
3239,5769,1419,3889,4052
1434,5278
5152,8275,3196
3780,765,2807
898,2299,1933,6278
9001,4787,6326,91,7899
9033,9732,4780,7165
937,5250,5671
3588,7781,2729,8076,4925
3683,8836,4758,735
5769,9359,5497,2266,2972
4825
8240,9335,9334,2504
8964,4555,6068,3925,1274
5744,8471,7480,3642,5180
1689,3868,327
2336,6579,5932
3200,6873,1267,3456
3073,4492
6753,1007
4041,5742
9027,6224,2966,4409,958
780,3438,1814,219,4157
3552,4540,4909
3687,4332,3794,3154,5333
5520,1865,8980
9178,3386,8260
176,218
3907,5348,9802,7310,9400
8910,5062,7287
4642,9764,8524,6772,4158
2698,7758,4983
5122,6531,8356,7757,415
617,2603,7597,2878
1056,578,4430,5273,346
1475,432,5939,9144,1756
1987,1380,3848,4624,3547
3650,2412,325,6798
4211,6757,2943
3590,1800,2956,4947,9269
2240,2696,1301,341,2588
9778,7061
4239,3418,2460,9135
6445,8303,6834,8371,6553
8441,7207,7529,5175,7065
7267,3302,5194,4176,8085
9170,322,2981
6567,1901,9391,6994,146
2297,7841,972
6213,805,9895,6127,3353
5648,6179,9581,8534
6304,6817,8049,4018,6135
4755,1726,4005,574
128,9875
128,9368,7693
7734,6902,4870,6567
2944,7557,9640,6543,2319
7786,139,4686,5817,2363
833,6995,5894
4163,456,7976,9995,2450
2516,516,806,7783
8632,1481,2925
6952,1683,2475,7182
7014,2091,1230,9159
2368,8420,1757,9167
3204,2318,3539,4441,9530
146,9108,4749,5007
5282,910,590,9939,3291
3961,4523,9435
1740,2447,1747,6516,3578
569,4674,6988,1853
7401,6124,6750,4134
3682,1064,8906,9590,7863
8542,5554,3946,6359
5490,1251
3611,7491,3939
9348,424,2856,3304,8725
4467,5228,9277,8630
2392,1509,6702
1360,6618,5850,828
35,4358,7,1969,6334
7354,5153,7490,2760
7636,3542,3351,2621,447
1937,75,7953
2888,9346,8870,14
3905,5921,7012,2488,4540
7426,937,4110,9198,6937
5712,3354
5168,8662,9656,1479
4166,4718,8562,6621,9183
6213,3335,7211,563,1949
7187,9084,8887
4934,8299,1982,3062,8862
3897,6746,9354
3020,2615
1216,193,2926,1718,6367
4064,393,1584,8147,9302
1456,1972,3381
8301,1125,182,1727
2617,6652,204
4578
737,9125,5641,9395,9631
4961,3972,7397,2474,8253
386,5186,395,5208,6234
6715,4203,7516,6711
6404,7849,6090,5299,5689
8785,1645,6573
2512,1792,5070
9749,798
3573,2042,7973,5215
544,1134,4434,6195,954
2244,541,9054
873,6537,3084
689,1266,8457
9296,91,1582,279
5572,7276,6771,2035,7774
4634,4156,173,3678
1313,1465,9423,1747,9721
6480,2886,5940,4654
3279,9236,5911,603,1022
9306,2547,3949
2528,206,9991
4401
453,8366,4271,2070,7831
7049,9291,3894,5913,154
4264,8493
6490,3531,2510,9979
6179,2148,1045,6351
8742,8329,2191,207,5597
310
5255,6227,3193,9179,3580
4081,5603,5917
8304,8731,1278,7375
6929,9201
7268,6654,9111
4673,6018,9147,2807
5225,6027,7320,2233,5118
7418,7798
4724
6082,1452,3418
8453,558,6695
5413,2313,878,850,3389
2834
1956,7014
978,6284,4951
3460,1541,7469,4238,1876
3073,5730,291,2770,1310
7585,3715,6936,3001,733
1095,1512,2066,7506,1398
416,3241
194,9412,5318,3605,6491
4835,1847,2515,6391,2330
4550,9868,8371,5685,151
4330,7443,4460,8579
6416,9451,6003,3358
4563,2052,8964
4999,8810,1392,3026,4117
3967
5222,906,4556,4281,2142
2154,1053
2129,7514,3721,5495
5555,8926
2865,8309,3947,6165
5057,2887,6132,9017,989
7590,5416,7084,4209,8374
8899,1837,8118,9855
6414,8019,2484,3572,638
9768,6403,7324,9780
162,5639,3432,1009,5020
485,2985,3342,9201,7254
729,2714
2456,3481,1571,9800
2859,1331,6029
7731,6294,1566,6806
965,4627,2291,2584,4155
6726,8265,6697,4598,1597
6345,3626,1840,7608,991
2724,7534,3252,1174,7357
498,349
7202,451,2796,3999
7047,5290,7468,2295
7267,4101,8010,5940,9242
89,870
4604,1343
3877,6885,5899,6283,3099
4962,1735,7499,9069,4055
4581,9287,1228,7567,5525
9965,6480,8624,5819,5310
7076,8101,2734,5460,8282
3640,7690,7948,9287
1131,4230
1673,6521,1773,5494
1104,2367
4267,7687
2664,2946,9088
5995,9196,177,7987,9850
8697,749,7263,3519
3708,1385,1548,5092
7008,4610,3205,7479
5452,8655
35,8278,191
5665,426
740,5958,1492,2231,88
9009,3189,9109,3895
69,7303,9516,4632,6425
1009,659,5368,2970,5053
3845,2005,1815,7417,4319
3393,2884
7265,4058,8401,2245
5560,3130,6397
4161,9347,9381,780,16
4905,9089,9829,7127
418,4099,4484,3138,618
3921,9969,3957,8762,7165
241,6049,4854,5679
1783
2800,3128,1471
7610,2707
8776,3022,6419,6106,8093
6338,487,8620,9526,9209
193,5414,748,497,790
1185,5420,781
7915,3437
440,7020,1477
8579,4495,9682,3961,9727
7226,4044,934
354,5066,4304,6071,2807
7809,1159,560,8019,8532
3204,8646,6055,6924,6490
7336,3222
4586,8333,494,4847
6514,732,2214,6671
261,543
8683,9308,2614
632,6361,1817,5815
659,6901,287
2598,904,9865,5330,7221
5281,2084,773,9496,2811
6600
515
9636,3787,2894,9201,4599
9443,2212,8874,9264,6777
8696,4257,9852
577,4194,2189,2207
4030,4221,3566
4731,1047,9619,7155
6370,4827
9288,8010,363,5168,7835
129
6091,1143,1655,8826,7134
8517,1929,7785,8846,8921
2600,875,9462,4731,5181
2224,169,8528
632,6012,9820,5471
2120,6925,5453,5488,5723
7200,9159,4903,792,9084
5379,9061,1416,5196,4402
1161,6018,8923,2079
9018,1244,3461
7163,6054,6774,3071
450,515,4275,1654,4222
9680,7921,6404,7185
8682,1556,443,3741,5950
3505,1411,6653,2062
9226,5301,1863
482,739,4261,298,6222
96,7296
1248,1399
689,4877,3650,7581
1736
3140,7189
2858,9306,8078,223
5926
9378,6731,7214,6543,315
1667
2484,1396,7716
9283,9572,2118,5050,31
3529,9751,8571,3516,3229
8040,5385,9381,7343
7070,9606
7465,8574,6679
3968,5956,2730,9387,847
824,4009,6499,6476
9218,2082,4683,5716,8216
7907,7973,4435,4857,5565
5432,891,7316,8750
6724,4200,9130,9387,3864
2530,9954
5288,4834,4879
3245
1665,9690,2581
3200,9518,6063,314,8699
320,5284,7270
7953,9834,7892,3647
5157,6278,4630
2194,7012,5271
6720,1224,8251,5400,2075
3112,8503
2154,901,5541
6531,9996
2345,5945,3225,4956,2143
9046,5844,717,2453
6120,7297,9709,1110
1792,5388,1229,2031,6385
4682,4083
9152,7303,589,9717,3033
5577,9913,5665,9551
7652,581,3118,9874,8246
672,3799,5103,687
5410,8171,8109,1551
3561,5131,3694,3805,1150
9792,1509,9295
9160
9194,2860,1331,9914,9050
170,8004,1653
487,9001,5194,5392,3700
6088,2450,5636,7623
6752,2201,6604,1636
1577,4869
8425,8995
6885,2086,1831
2694,1843,838,2455
1009,1767
1744,7777,7488,5028
6148,2056,4336,1850,3292
7385,2478,9201,441,3871
2550,2606
5656,6192,9955
6880,7521,4519
8418,4935,4207,2138,764
2161,6059,2028
5784,8259,3180,9479
2730,4797
1730,5714,9082,3823
553,9370,5027,5161
6180,2763,1648,3895,2494
1832,6424,2292,4173
9616,5993,1893
4587,314,8251,2652,8957
4831,5675,2759
4185,9593,4618,3702
9624,656,5749,3064,6174
7295,9825,8431,7503
6241,7011,9861
486,5258,2835,1624,1469
7444
1954,7036,3599,7568,3548
9437,8883,8380,4157
6597,7686,9135,2451,6293
4647,4583,1204,5076,6013
7715,4580,4526,7734,6742
8933,3590,6732,1074,6172
7997,9646
2297,9665,150
2603,3829,4814,8087
2034
7297,2986,3653
24,45,246,8104
5786,772,3127,1655
7771,3543
432,5116,5565
8080,2106,7332
9880,9261,8436,6157
9541,1768,392,2808,2266
4891,6390,5823
3713,8328,3282,4598,1688
1139,3388,2462
6118,5159,7944,7503,3887
463,5297,6963,3350,7071
8517,7278,2836,918,822
104,3410,1684,52,3735
3113,2826,2582,3098,8764
5689,3793,6781,7470
8695,61,3261
6410
3904,7914,3755,9169,1822
187,5205,8822
9802,5501,773,3815
3630,9462,8083,94
5715
6851,7628,6671
8803,3836,3083,1357,7324
4635,6637
5280,8035,5315,4048,3863
2770,7423,2783
9984,9133,7601,1812,5788
7376,3378,2810,3661
2405,6856,2730,57,4155
328,2555,6350
1042,8807
8304,4753,8824,6204,8607
5345,1875
3884,2995,7891,729,6459
6344,1006,6992,4625,5053
3041,4812,374,6671
5294
5184,1829,297,938,6333
5444,9453,4815
8608,4181,797
4368
1736,2703
9264,2838,3515,2333,8414
8397,2445,9830
9844,3265,5666,3700
3848,3470,1903,7088,5458
8483,6163,7412,7667
6467
9831,2857,3307,6929,2899
705,2146,3569,1458,1595
2533,3826,5653,8759,5215
2982,1701,2158
3457,6739,3853
4965,5192,3472,340,9178
5831,7560,6249,175,3216
3302
5993,621,1615
7673,7450,7273
164,5125,710,1855
6455,1649,3293,6191
4946,2425,9981,9470,9919
6698,1507,260,1979
2532,7822
3142,7618,6030,4550
3227,764,9286,8591
7371,3452
5222,4715,9200,7099,508
8963,2213
9936,8507,7364,9526
964,5484,1014,1661,63
4866,8867,2312,1334,863
6321,6186,5058,6951
3616,2961,3697,5241,3162
4057,6786,6683,3574
6505,1174
71,426,267,4305,1815
5218,4454,2773,503,1816
8603,5213
804,9509,101,8602,6524
8455,1416,9585,3858,9309
417,74,11,8885,9754
4627,3717,9126
1027,3755,1556,6356,2555
802,1573,395,431,3775
5267,5903,4799
6731,4191
7104,6666,8035,9583
3113,5995,7545
272,9194,3208
4433,4593,5932,9926
6575,8423,4932,5511
9961,4211
6787,9511,1097,9268,8538
4425
6649,6154,7434,4381
1400,5074,7660,3861
4522,3551,2422,2895
5968,786,794,1596,7613
9248,6089,4018,6109,9662
4234,9875,5980,2117
4793,5036
3555,4837,7305,715,9115
8289,9732,9798,7217,9147
7269,3910
2016,3673,9274,4795
2404,78
8304,6934,2055
4728,1074
63
3969,8842,9424,7575,8925
6791,5985,3255
2881,8609,2786,5508
8947,8758,4567
2631,3049,9293,6705,6331
9008,7377,6411,9236
6817,39,2857,7293,9791
8545,5795,2949,456,4887
7392,6858,2354,5286
4741,6702,1143
3912,2859,7321,3226,4381
6659,3590,1579,5944,731
3328,4897,9961,4736
760,3912,6388
6775,2133,295
1888,2697,4998
9188,648,2224,9714,8569
3081,3739,356
9848,6126,150
4201,7598,2803,6134,5243
4204,1204,5264
6658,5867,7452
8009,6461,9039
1393,4658,999
4997,2447,2448,9681,9660
9904,3043,471
9196,2293,7510,9945,3005
4970,3523,8883,9238
6589,7437,2637,6495
4801,581
2243,9508,1004,8654,8369
4664,5394,6652,2149
9016,3066,8722,700
3395,913,2676,5941,3319
2353
2456,6754,2932
6922,3820,342,3675,7323
4025,1876,8348
5352,1675,2879
5457,7475,4761,5723,4223
1409,8989,5403,4493
928,810,5524,2165,4054
8640,133,8379,6714,3899
4551,590,1237,8287,8703
5726,884,3798
3550,3335,4459,2780,4254
1865,7738,9605
2178,468,3482
5633,7216,7067,4540,4191
6101
6006,1862,2807
67,8389,1135,2257,8287
5376,8033
9480,1595,6215,1771
1112,1832,1484,2628
5024,5600,4965,8744,2777
1608,1466,139,1252
8064,5075,8022,310,6718
752,1700,5749,3536
4225,7245,9935,7828,9982
65,6434,8334,799,9471
2753,6297
3364,6165,8333
4172,9823,9811,2516,2047
8296,6041,4530,4724
3808,8057,8568
1568,9152,7752,8330,5908
6288,1929,803,9047
7303,3181,9326,4209,6869
9999,5885,390,1615
8289,4909,4543
5386,8748,2770,7163,7901
9609,2542
5953,1644,695,3547,7550
8977,9485,1239
8290,8962,8517,358
289,9997,3669,9871
6809,773,4797
6433,5891,4805,2632,3963
2155,5110,6167,1052,7453
2955,387,8837,4695
8920,7728,4090,1539
6136
2000,307,6512
834,7227,7926,2671
8736,7179,7691,6423,703
8669,4871
2649,2328,1465,6173,30
7914,4788,2477
5160,612,693,6252
6505,6038,4216,4734,9375
8342
9188,9245,9861
5016,8245,8237,7669
9915,9899
8264,8187,7150,646
6246,4044,8269,439,2525
9622,2083,4724,1670
9505,3684,8331,5938,2584
1033,9321,3830,3454,2879
8916,2613
7464,714,8533,4223
8258,7126
7024,3469,6469,9742
8740,8965,1319,2316,5302
7818,2005
8849,7686
2944,7824,7444,9142,1241
6985,2507,7401
7672,7769
4450,7858,6546,8116,8191
1034,1015,5784,4538,1244
8609,6316,4143,2194,3029
7302,5964,3598,4656,1459
8323,4619,4245,6425,4927
7888,1980,1437,9847
1200,2665,4945,9975
1171,3971,7590
3089,5182
577,8904,6928,2001,3068
6149,6665,6384,1298,5978
2674,7284,5534
6276,7399,9131,3788,4719
5002,8330
3738,7394
2492,5743
7428,4397,5371,9245,5694
5644,9458,3156,5274,3612
481,223
842,8308,3094,3239
6047
9219,1907,1043,7681
3169,5444,2823,4952,2684
7705,8606,4252,2134
3554,8091,7540,2167
400,755,7854,1119
1309,8317,8260,141
8292,5381,2578,2036,318
1016,9571,4373
8256,6114,7052,7956,9273
353,8254,8815
2744,5731,459,6166
5312,1754,8949
4864,1061,1798
6689,8772,3895
4322,2727
4993,1410,1932,4078
8440,7097,138,4598
4250,8285,3125,7095
5026,5571,5254,1965,2685
2609,6423
8699,3124
6755,5636,9961,5077,7578
8964,9285,8747,1141,4536
6968,8231
1186,3591,3496,6183,9102
5578,4445
4004,2060,1809,6010,7039
7003,2221,4278
8545,5413,651,5613,7476
4440,5524,7559
6580
5258,3531,7758
9873,5523,917,3462
5447,3403,4367,3575,2492
1704,8529,7278,1815
9330
2881,3171,4105,3406,7315
8800,914,7253,6463
2209,9477,3664,7674,4444
6592,5506,4133,5388,158
4547,6225,4051,1529,6172
4875,7849,715,2439
7586,6948,3431,9911,9949
174,3409,8529,4114,7068
8224,3008
3705,9230,2190,6575
2329,7878,1997,2451,7769
8544,1927,6317,1585,2047
2380,445,6903
5601,7234,7496,1868,7890
7001,721,7012,6437
2920,5818,2477
4145,3233
9159,6409,5200,5402,6845
8236,1501
6336,8073,1603
7100,772,6742
3145,8620,3059,8436,1499
2936,545,5279
4817,4291,9997,6243
674,1602
7530,3212,1873,9399,6301
1571,3927,4575
9299,8860,3101,3894
3136,3552,4043,8245,794
3661,1424,2065,6833,4761
5136,7322,4213,9414
7607,9651,2908,3839
3505,9461,9497
7236,5165,912,5690,315
5115,5925,9183
6707,7685,9399
8128,5441,2979,3294,2527
2880,9540,1573,4393,7277
9667,1283,6956,8790,2334
3313,8642,7711
8513,6787,7934,1810,6910
4003,964,1102,2994,9590
8411
153,234,278
5705,1450,4477,4094
8666,7083,9157
3800,3521,5658,1212
7361,1869,9382
1028,4274,5814,1689,1021
6476,1325,4334,6459,4445
7051,2643,8403,5437,2493
1258,1147,6551
3106,1860
8127,9347,9929,3927
7368,2017,2682
7392,3481,5653,7438
877,8614
6817,9602,8055,8827,7613
4611,6023,744,211,3195
2244,2151,7790,8852,6812
9114,3237,7190
1028,9766
1889,7156,8809,8175
6674,2941,7502,4599
8045,4283,5813,6790
2072,442,7720,3120
5514,4364,9354
9170,2186,6318,1831
4496,9401,8437
4593,4122,7699,1085
2203,8068
1955,9540,7144,4364,3899
420,6212,4759
1345,9858,5701,7148,2357
9547,5631
4237,6398,8088,5277,8382
3075,2662,8429,849,370
7144,9225,6218,7533,6773
2754,7395
9953,2969,9195,8341
2480,7770,9892,5855
4848,8841,6327
8507,4190
5121,3555,7174,5782,7354
8952,1710,5056
5848,4015
154,7181,2686
3394,3333,1886
6394,3572,6134,9407
3386,2875,1639
4832,514,1469,6014
7120,5066,3906,4836
7866,1378,68,3695
2616,4242,1739,7367
7243,8164,4247
4034,7190
7477,7839
960,2888,5805,2737,4127
9562,3406
7385,1890,52,9446
2368,1515,4750,2675,8758
3504,1545
4043
9537,5652,5127
9956,1994,5194,6764,7629
385,8715,6078,446
512,9604,363,9648,1746
1315,2483,4307,2360,4152
3108,4779,7277,2748,3869
4769,5300,3822
6360,7209,5426,7740
8839,1603,7232,2407
9152,714,1770,9879
2723,6638,4244,3831,7672
2203,3140,142
7598,1422,5722,9050,2846
4529,130,2758
3266,2825,5424,1243,8575
9153,6406,7534,6318,8596
5200
160,5026
1496,1685,1878
8131,8557,4126,8643
5026,8849,7540,5399,1790
2896
3144,3905
5187,5257,489,4057,3771
7529,5587,7012
425,8899,5764,4855
3712,4102,1770,6997,9206
5748,7268,3764
276,3581,4495
2723,7851,7154,4567,1437
3396,3191
5907,9036
5915,445
2794,5319
9276,1564,5478,3279
6813
6722,7372,5837,3089,4981
3192,9123,460,3486
7584,3569
9836,8023
4580,9670,6382,4919,5084
7527,4829,2015
614,2930,4662,2714,5627
416,6025,8910,8153,8443
5123,7205,8558,7255,5662
2101,702
6724,7058,6006,3862,6744
2760,4504
1386,7170,4709,2087
1088,8401,2888
8705,770,3982,8794,1083
7425,7260,6990
4992,933,5391,5200,7451
6084,7976,8269,1848,8095
6896,2746,3171
2934,1543
8805,3687,2536,5738,87
8779,4739
5794,2493,5522
6314,1666,4532,5735
7297,7266,7756,3601,7027
5947,2996,9788,9503
5219
842,3278,9464,9209,5627
6048,7978,2196
8359,6922,8368,3669,4797
7272,4802,1804,3638
6112,6658,244,879
9156,6503,2793,7953,9362
1072,3670,7350,8295
7776,1193,7229,9629
3794,8547,4085
3976,9882,4390
1881,5761,6102,4294
6525,8177,4493,4655
2929,1411,951
5113,5022,695
7626
7799,2268,2644
5480,290,6557,207
8372
8353,8201,9355,536,9305
6501,3021,2157,2879,1823
8535
9268,9028,5574,6204
9718,1803,2901,3795
843,2067,4154,2524,1790
3212,1172
1218,4165,3926
713,7657,2093,6350,9277
5491
3748,5486,4246,7193,60
5579,1741,9073,1716,7132
73,8483,9257,6031
8508
4196,2574
5824,3300,6096,9488,7356
234,7213,6494
3974,7815,7660,5645,667
2818,2924,7411,9941,1213
825,5510,230
6729,8731,6693
5441,1235
3430,6248,3406,8784,5712
8259,6918,4425,5679,9330
1000,2830,8210,3418,7259
1120,2437,1489,9618,6138
6203,8003,2852,9643
7142,7242,5238,1334,59
4392,8778,8892,5262
8006,1712,3095,9720,3615
9160,7125,8694,9880,8478
5097,1875,5367
3658,1556,5044
6506,4529,4179,5210,4123
7879,1708,7950,92,5694
9651,5805
9796,6862
7536,6614
2752,161,5327,853,7702
1353,307,9908,3612
4665,603,9693
1376,7014,3946,5614,4344
2313,3227,441,3322,1179
1257,1716,2356,942
3525,3610,2685,5150,3615
4075,3532
8149
6088,6715,1379,3065
5446
3305,1082,519
7712,8673,6963
8673,1987,4527,3952,8479
8971,8890,91,3599
4441,4393,9214,9672
3680,1988,4893,9726
496,5595,9428,3293
935,3377,6157,4607
8163,9542,4457,2321,857
2240,8162,6542,4442,222
4465,3866,8657
3896,7683,4365
2757,8327,3123,5308,7677
9032,145,8116,1399,4345
8124,4060
8306,8196,4055
5038,3654,687
2482,3043,4292,6983
2797,6551
7513,5313
8417,975,2865,5589,4060
4546,1340,6734
825,6898,1803,7290
2312,6192,4176
6298,5525
4973,925,5426,9560,1245
7945,2003,6004,8382,1599
7056,4325,3566
5337,5307,8629
7104,4996,9797,5778,630
7913,6378,9610,148,380
3729,2570,7284
2825
206,464,2129,6388,4732
6179,9421,150,3735,347
455,9033,3786,8622,379
7803,4727
6498,1805
7787,1004,5238,3770,2622
8931,7180,1229,6482,2525
4037,2470,4649,2899,3573
5115,4189,7359
1,5965,3853,5409
5610,5516
5841,4986,811
1264,25,522,4701
8236
2211
8400,6769,9856,9726
8483,2987,1454,178,7704
2784,9610,5191
3601,6395,5541,9350
96,7954,7003
2280,9315,4836,5205
2561,3057
9003,4698,5283
5643,7407
7588,2390
805,6090,2635,4279,7196
7312,6425,9986
2744,8224,2587,4819
2147,1742,7925,1881,1789
8832,876,9455,3473,2364
8604,4053
6517,4778,9954,5501
1418,627,6434,7687
1874
5504,3399
2626,7814,7174,3464,3260
4231,17,4821,6294,2425
6885,2796,6253,5170,6807
6241,7181,887
1025,1722,8406,6823
7048,6081,1114,5636
6097,267,6649,5623
8280
3909,2021,6813,5150,1535
7712,6383
5128,1794,6997
8595,8596,3406,9959
7241,342
3586,1475,6320,7505,7193
9960,305,700,5420
1201,430
4478
4433,7580,5870
2433,1099,2780
5026,2668,4528,4466,6494
4225,7988,3662
4057,9996,7959
1699,1775
1008,4212
5867
6931
6950,1428,6366,8748
90,8939,9733,7015
520
4773,2633,7533,7064,3775
8809
4058,3394,2647,455
4528,8575,1103
9657,8099,9180,2711
7968,841,5155,2359
1474,6788,4842,2032,7922
1721
4992,8017,2517,9112,8345
2472,2953,4042,178,1653
24,42
4120,5196,3830
978,8237,989,4506
6830,766,1022
8514,870,4462,9175,3359
576,524,8824
1576,3067,6414,6419
7449
6360,6170,4548,1578
5544,2113,502
9326,3783
6376,3217,4723,1284
1590,2738,93,5566
128,577,1351,4972,4949
8466,8987,7210,1126
4522,1636
370,9498
6627,7081,9809,5433,2335
2728,2129
924,819,652,6967
7569,1844,4622
160,1000,8226,836
3097,3234,5381,5590
4464,3689,5090
2817,7802,4171,8751
7306,3117,2387,5268,5209
5937,2154
1842,5659,3342
1882,3739,3404,431
9798,9063
7466,7858,6004,8565,4766
1584,997,3391
932,7014,7721,7633,4722
1600,617,1948,6110
4675,9173,1277,61,9822
6722,9372,8279,4351
3230,691,4936,1374
2520,6770,5852,3692
867,6069,2295,5787,5375
2986,3283,8298,1930
6536,5307,2172,655
8834,7854,1103,539,6749
1505,8755,4813
5953,932,6982,8249
7100
6156,9189,2039
2842,8347,5317
8265,8845,8688,4690,1850
9060,398,4374
6298,8011
3713,810,1459,8725
8868,7658,6507,2221,9535
3768,4995,9391
9392,1003,5965,4991
4870,8743
9252,2863,1455,4154,2909
1392,5281,620,1191
7025,8197,3500,8461
3233,2018,4997,8135,7176
2345
1916,1516,9845
7939,9744,6866,371,6067
4651,5740,2325,966
8097,6834,2356,7367
2664,7589
3439,2641,113,4956,4350
170
657,130,5593,3348
5476,3927
5841,6765,2639
6114,2666,1679,4182,5465
4320,8338
5276,9764,7062
136,4725,5536
1907,5398,5071
7944,1241,4739
1604,4554,811,7697,278
1670,169,3467,438,8573
8521,9385
8975,5906,3001,3194,5277
7354,6348
5731
5113,516,7172,3420
6233,818,7196,8567
7832,1127
1608,4271
3795,6613
9452,5701,4262
5472,4274,7182,6104
5570,8399,950,9465,5567
1612
6371,6191
7128
5088,8514,5225,699,3420
4356,8838,8970,9687,122
9281,4627,7453,8999
1825,7156,9753
7683,7291
5785,3436,5460
7589,2342,8362,2256,9342
9088,9953,2019,1426,4347
9226,51
2018,8107,2674,890,5308
3526,9296,3960,1240,5885
2725,8520,4338,5816,1755
1617
83,4844,8115,3051
752,5632,2766,2063
8692,5565,662,8423
1417,7882,1324,9933,2815
9354,5933
772
776,2518,2808,6874,671
272,7265,5325,4895
5728,8334,3059,4851,2806
3465,2167
4209,3133,2102
3121,4163,942
4220,2884
9221,206,4402,5909,5050
6114,4835,4434,7064,3965
584,8102,38
1902,3892,2462
2145,8706,5295,8116,2903
6769,9666
7331,4581,7975
8418,9099,9701
2096,6507,5932
5709,2541,4478
9197,3826,2596,141
4223
3459,9795,2948,8656
6905,2302
8742,5352,4873,6508,5366
9128,7410,6931,5784,9404
4324,4909,5646,7057,7735
344,4505,8274,5636
9453,8795,4203,7165
8472,1978,7548
1992,9616,5458,1919,3807
1250,5553,5721,8442,5599
2801,8194,4565,8862
5384,492,404,3038,3230
1512,4499,3324,9927
5344,6497,9796,8748,6071
7976,716,788
2862
2115,1354,3663,9333,6938
8300,8484,9942
2680,2462,148,198
3361,1310,3015
5889,8420,8902,4982,1532
9737,9651,5957
4135,6984,9426,3095,1915
657,9675
2016,7100,1981
5284,2676,697,1114,7420
425,9947,3503
299,3943
9666,7043,8388,6919,4959
1265,6027,3820,4027
7818,8842,5645,9783
2592,3711
1350,1094,1277,5563,2653
4985,3783
